score	file	line	text	context
3	015.为旧账算新账.txt	15	原始资料	后来胡适自己如此地说明不敢在《每周评论》写文章的理由：“我回国时……打定不谈政治的决心，要想在思想文艺上替中国建筑一个革新的基础。”又说：1918年12月，“我的朋友陈独秀、李守常等发起《每周评论》，那是一个谈政治的报，但我在《每周评论》做的文学，总不过是小说文艺一类，不曾谈过政治。”（《我的歧路》）以“原始资料”吓唬人的李敖先生，把胡适这段话做这样写：
7	015.为旧账算新账.txt	19	据我所知，‘胡适嫌他们不肯守相约不谈政治诺言’。	大家都知道，李敖是收集原始资料专家，在这段只能引胡适的《我的歧路》（这篇文章远东版《胡适文存》被检察官胡适删去）中的话，不敢采取“我可以告诉这段史实”（五十三期第58页）来对别人示威，和说不出该刊出版的日期。不仅如此，他还说：“据我所知，‘胡适嫌他们不肯守相约不谈政治诺言’。”李敖先生，你“据”什么确知陈、李有和胡的“相约”？难道是胡适亲口告你吗？
5	015.为旧账算新账.txt	19	我可以告诉这段史实	大家都知道，李敖是收集原始资料专家，在这段只能引胡适的《我的歧路》（这篇文章远东版《胡适文存》被检察官胡适删去）中的话，不敢采取“我可以告诉这段史实”（五十三期第58页）来对别人示威，和说不出该刊出版的日期。不仅如此，他还说：“据我所知，‘胡适嫌他们不肯守相约不谈政治诺言’。”李敖先生，你“据”什么确知陈、李有和胡的“相约”？难道是胡适亲口告你吗？
3	016.我与胡适的“微妙关系”.txt	1	微妙关系	我与胡适的“微妙关系”
5	016.我与胡适的“微妙关系”.txt	5	何不寄给《自由中国》？他们一定登！	我跟胡适的关系与我爸爸完全无关。我在小学就知道胡适的大名，在初中时，从陈正澄那儿借到《胡适文选》，从此才深受他的影响。1952年10月1日，我在台中车站递了一封两千字的长信给他，那时我才十七岁。1954年，陈世熙在台大办《这一代》杂志，拉我写稿，那时我还念高二，就写了论《胡适文存》的文章。文章写好，他们顾忌，没有用，就还给了我。过了两年，陆啸钊办《大学杂志》...
7	016.我与胡适的“微妙关系”.txt	7	呵！李先生！连我自己都忘记了、丢光了的著作，你居然都能找得到！你简直比我胡适之还了解胡适之！	在《自由中国》发表文章后一年一个月，胡适从美国回来，约我到钱思亮的家里，跟我说：“呵！李先生！连我自己都忘记了、丢光了的著作，你居然都能找得到！你简直比我胡适之还了解胡适之！”
6	016.我与胡适的“微妙关系”.txt	11	关于中西文化问题的论战	1961年年底，我在《文星》发表《播种者胡适》。这篇文章带来了大是非和大麻烦，进而酿成了一次大笔仗，后来这次笔仗分成了两个圈圈，一个圈圈是“关于中西文化问题的论战”；一个圈圈是“关于播种者胡适的论战”，前者的主要对手是徐道邻和胡秋原；后者的主要对手是任卓宣和郑学稼，大家打做一团，十分热闹。
6	016.我与胡适的“微妙关系”.txt	11	关于播种者胡适的论战	1961年年底，我在《文星》发表《播种者胡适》。这篇文章带来了大是非和大麻烦，进而酿成了一次大笔仗，后来这次笔仗分成了两个圈圈，一个圈圈是“关于中西文化问题的论战”；一个圈圈是“关于播种者胡适的论战”，前者的主要对手是徐道邻和胡秋原；后者的主要对手是任卓宣和郑学稼，大家打做一团，十分热闹。
5	016.我与胡适的“微妙关系”.txt	13	妥为保管（封锁）？	《播种者胡适》虽被外界视为卫护胡适的文章，其实因为直言无隐，胡适本人看了，并不开心。据杨树人回忆，已言之凿凿。再据钱思亮告诉我，胡适死后，他整理遗稿，发现了一封胡适读了《播种者胡适》后写给我的信，可惜这封信因为被胡适的近亲好友“妥为保管（封锁）？”了，所以直到今天，我这个收信人本人还不能看到。
6	016.我与胡适的“微妙关系”.txt	17	李敖与胡适之先生有深厚的世交关系	在笔仗时候，国民党的刊物就首先推断：“李敖与胡适之先生有深厚的世交关系”（《世界评论》第十年第五期）；并说李敖是“被胡适全心全力支持的西化太保”（《学宗》第三卷第二期），其实全是笑谈、全无此事。但是这种我与胡适关系不简单的传说，却没有停止，见之于文字的，以郑学稼的最为明确。笔仗后九年（1970年1月），郑学稼印行《中共兴亡史》，在书中说：
6	016.我与胡适的“微妙关系”.txt	17	被胡适全心全力支持的西化太保	在笔仗时候，国民党的刊物就首先推断：“李敖与胡适之先生有深厚的世交关系”（《世界评论》第十年第五期）；并说李敖是“被胡适全心全力支持的西化太保”（《学宗》第三卷第二期），其实全是笑谈、全无此事。但是这种我与胡适关系不简单的传说，却没有停止，见之于文字的，以郑学稼的最为明确。笔仗后九年（1970年1月），郑学稼印行《中共兴亡史》，在书中说：
5	016.我与胡适的“微妙关系”.txt	19	退回政府送他的六万美金宣传费	由《播种者胡适》一文中所泄露的非一般人所知的事，如“九一八”后蒋廷黻、钱端升、吴景超、丁文江们赞成中国实行独裁制；胡适“退回政府送他的六万美金宣传费”（后来证明无此事），这说明胡适或胡适派，和该文作者的微妙关系；到后来证明该文在发表前，曾交胡适阅过。
3	016.我与胡适的“微妙关系”.txt	21	微妙关系	事实上，我跟胡适既无“微妙关系”，我写“该文”，胡适也全不知情，什么“曾交胡适阅过”，全是造谣。至于其他的事，早在笔仗当时（1962年7月24、26、28），郑学稼在香港《天文台》上发表《我控诉》，就这样说过：
3	016.我与胡适的“微妙关系”.txt	21	曾交胡适阅过	事实上，我跟胡适既无“微妙关系”，我写“该文”，胡适也全不知情，什么“曾交胡适阅过”，全是造谣。至于其他的事，早在笔仗当时（1962年7月24、26、28），郑学稼在香港《天文台》上发表《我控诉》，就这样说过：
6	016.我与胡适的“微妙关系”.txt	25	知道这些非外人所知的事	事实上，郑学稼的“以为”，完全“以为”错了！其实我“接近胡适”了什么？关于《独立评论》上民治与独裁论战的事，在《独立评论》上都登得明明白白，《独立评论》第八十号、第八十一号、第八十二号、第八十三号、第八十四号、第八十六号、第八十八号、第一三〇号以及《东方杂志》第三十一卷一号及三十二卷一号，都文证俱在；至于胡适为女学生关窗户的事，1932年的《论语》第一期、1...
3	016.我与胡适的“微妙关系”.txt	25	接近胡适	事实上，郑学稼的“以为”，完全“以为”错了！其实我“接近胡适”了什么？关于《独立评论》上民治与独裁论战的事，在《独立评论》上都登得明明白白，《独立评论》第八十号、第八十一号、第八十二号、第八十三号、第八十四号、第八十六号、第八十八号、第一三〇号以及《东方杂志》第三十一卷一号及三十二卷一号，都文证俱在；至于胡适为女学生关窗户的事，1932年的《论语》第一期、1...
3	016.我与胡适的“微妙关系”.txt	25	微妙关系	事实上，郑学稼的“以为”，完全“以为”错了！其实我“接近胡适”了什么？关于《独立评论》上民治与独裁论战的事，在《独立评论》上都登得明明白白，《独立评论》第八十号、第八十一号、第八十二号、第八十三号、第八十四号、第八十六号、第八十八号、第一三〇号以及《东方杂志》第三十一卷一号及三十二卷一号，都文证俱在；至于胡适为女学生关窗户的事，1932年的《论语》第一期、1...
3	016.我与胡适的“微妙关系”.txt	25	绩学贻徽	事实上，郑学稼的“以为”，完全“以为”错了！其实我“接近胡适”了什么？关于《独立评论》上民治与独裁论战的事，在《独立评论》上都登得明明白白，《独立评论》第八十号、第八十一号、第八十二号、第八十三号、第八十四号、第八十六号、第八十八号、第一三〇号以及《东方杂志》第三十一卷一号及三十二卷一号，都文证俱在；至于胡适为女学生关窗户的事，1932年的《论语》第一期、1...
6	017.从蒋介石非法连任看钱穆与胡适.txt	3	胡适是个受到他那个时代限制的学者，只管领一代风骚，但钱先生却不会限于时代格局而褪色，时间愈久愈能看出他的价值，并且在这个时代，没有人有资格去评论他，因为他们没有足以与钱先生相比的学识；且钱先生不做媚俗之言，因此只要还有真正的学术传统，将来中国文化还未灭绝，就会有人认识他不朽的一面。	钱穆死了。台湾除李敖外，又是众口一声、一片谀词，并极颠倒是非之能事。钱穆的学生、国民党同路人余英时发表谈话，有这样一段：“胡适是个受到他那个时代限制的学者，只管领一代风骚，但钱先生却不会限于时代格局而褪色，时间愈久愈能看出他的价值，并且在这个时代，没有人有资格去评论他，因为他们没有足以与钱先生相比的学识；且钱先生不做媚俗之言，因此只要还有真正的学术传统，将来...
