file	line	text	context
012.牛肉面老板的七封信.txt	97	退休	你太抬举我了！我要告诉你，“电流”是“中断”不了的，一定该有更强的电流出来，该有更“声慑文坛”的朋友出来。以文字为业的人，都该有一种信念，那就是“江山代有才人出”的信念，成事不必在我，而我之播种，必不白费。胡适之先生有一次向我说：“无心插柳，尚且成荫；有意栽花，当然要发！”难道老年人不退休，我这个三十一岁的人先“退休”，就没有新的电流了吗？我不相信。如果没有新的电流出来，那我这五年“声慑”也算白费了，我不能相信。
012.牛肉面老板的七封信.txt	97	声慑	你太抬举我了！我要告诉你，“电流”是“中断”不了的，一定该有更强的电流出来，该有更“声慑文坛”的朋友出来。以文字为业的人，都该有一种信念，那就是“江山代有才人出”的信念，成事不必在我，而我之播种，必不白费。胡适之先生有一次向我说：“无心插柳，尚且成荫；有意栽花，当然要发！”难道老年人不退休，我这个三十一岁的人先“退休”，就没有新的电流了吗？我不相信。如果没有新的电流出来，那我这五年“声慑”也算白费了，我不能相信。
012.牛肉面老板的七封信.txt	101	声慑	文坛活动“声慑”的程度，往往不依赖真才实学，而要靠“江山”的大小。“江山”大时，“声慑”时间就久，如韩退之、胡适之；反之，“江山”小时，“声慑”时间也就成正比兑现，在小环境的集中压力下，即使才如江海超迈前代，也无法有“各领风骚数百年”的运气，只好来个“各领风骚只五年”吧！
012.牛肉面老板的七封信.txt	101	江山	文坛活动“声慑”的程度，往往不依赖真才实学，而要靠“江山”的大小。“江山”大时，“声慑”时间就久，如韩退之、胡适之；反之，“江山”小时，“声慑”时间也就成正比兑现，在小环境的集中压力下，即使才如江海超迈前代，也无法有“各领风骚数百年”的运气，只好来个“各领风骚只五年”吧！
012.牛肉面老板的七封信.txt	101	各领风骚数百年	文坛活动“声慑”的程度，往往不依赖真才实学，而要靠“江山”的大小。“江山”大时，“声慑”时间就久，如韩退之、胡适之；反之，“江山”小时，“声慑”时间也就成正比兑现，在小环境的集中压力下，即使才如江海超迈前代，也无法有“各领风骚数百年”的运气，只好来个“各领风骚只五年”吧！
012.牛肉面老板的七封信.txt	101	各领风骚只五年	文坛活动“声慑”的程度，往往不依赖真才实学，而要靠“江山”的大小。“江山”大时，“声慑”时间就久，如韩退之、胡适之；反之，“江山”小时，“声慑”时间也就成正比兑现，在小环境的集中压力下，即使才如江海超迈前代，也无法有“各领风骚数百年”的运气，只好来个“各领风骚只五年”吧！
012.牛肉面老板的七封信.txt	113	向无看别人书信、日记的恶习，且唯恐阁下的情书、日记不堪入目	限时信收到，你说不全部预约我的书，为了你“向无看别人书信、日记的恶习，且唯恐阁下的情书、日记不堪入目”云云，这十足表示你的观念不够“新”，如果你对我的“判决”不服气，买一套看看便知道。前五本的预约时间已过，你如买一套十本，我还是算你两百元吧！
012.牛肉面老板的七封信.txt	113	判决	限时信收到，你说不全部预约我的书，为了你“向无看别人书信、日记的恶习，且唯恐阁下的情书、日记不堪入目”云云，这十足表示你的观念不够“新”，如果你对我的“判决”不服气，买一套看看便知道。前五本的预约时间已过，你如买一套十本，我还是算你两百元吧！
012.牛肉面老板的七封信.txt	115	酒林道友	谢谢你邀我到南投喝酒，并谢谢你那些“酒林道友”们。南投我没去过，颇想一游。我在台湾住了一十有七年，去的地方极少，此乃王婆所谓“邓、“闲”两条件不足之故。三十八年（1949）我念初二时，班上郊游，我提议去日月潭，结果通过。不料我回家向老子伸手，老子却凑不出钱来，最后本提议人，只好眼巴巴的看着别人上了游览之车，回想起来，至今犹以为憾（日月潭到现在还没去过）。
012.牛肉面老板的七封信.txt	115	邓、“闲	谢谢你邀我到南投喝酒，并谢谢你那些“酒林道友”们。南投我没去过，颇想一游。我在台湾住了一十有七年，去的地方极少，此乃王婆所谓“邓、“闲”两条件不足之故。三十八年（1949）我念初二时，班上郊游，我提议去日月潭，结果通过。不料我回家向老子伸手，老子却凑不出钱来，最后本提议人，只好眼巴巴的看着别人上了游览之车，回想起来，至今犹以为憾（日月潭到现在还没去过）。
012.牛肉面老板的七封信.txt	137	和尚	所以，总归一句，“和尚”也不好做。也许你去暂时老实的做一个沿门托钵的化缘客，可是说不定哪一天，一顶大帽子又戴在你头上，说你是“妖僧”。那时候，甚至连看潘巧云屁股的机会，也要被剥夺了！
012.牛肉面老板的七封信.txt	137	妖僧	所以，总归一句，“和尚”也不好做。也许你去暂时老实的做一个沿门托钵的化缘客，可是说不定哪一天，一顶大帽子又戴在你头上，说你是“妖僧”。那时候，甚至连看潘巧云屁股的机会，也要被剥夺了！
013.刻薄的批评与正直的建议.txt	7	改刻薄的批评为正直的建议	你劝我“改刻薄的批评为正直的建议”，很谢谢你。我只是告诉你，在我眼中，我分不出这两者有什么分际。你这种劝告，是中了传统中“泛敦厚主义”的毒。所谓“泛敦厚主义”，是一些庸言庸德的人，把一切表达法都虚礼化、平庸化。虚礼与平庸的表达结果，使一切意见都丧失了活力和生机，甚至搅得在是非边缘打转转，使面对他的表达法的人，竟闹不清他在尖锐地反对什么，或是大力地赞成什么，而只知道他在说“老生常谈”、“昏昏欲睡”的客套话！
013.刻薄的批评与正直的建议.txt	7	泛敦厚主义	你劝我“改刻薄的批评为正直的建议”，很谢谢你。我只是告诉你，在我眼中，我分不出这两者有什么分际。你这种劝告，是中了传统中“泛敦厚主义”的毒。所谓“泛敦厚主义”，是一些庸言庸德的人，把一切表达法都虚礼化、平庸化。虚礼与平庸的表达结果，使一切意见都丧失了活力和生机，甚至搅得在是非边缘打转转，使面对他的表达法的人，竟闹不清他在尖锐地反对什么，或是大力地赞成什么，而只知道他在说“老生常谈”、“昏昏欲睡”的客套话！
013.刻薄的批评与正直的建议.txt	7	老生常谈	你劝我“改刻薄的批评为正直的建议”，很谢谢你。我只是告诉你，在我眼中，我分不出这两者有什么分际。你这种劝告，是中了传统中“泛敦厚主义”的毒。所谓“泛敦厚主义”，是一些庸言庸德的人，把一切表达法都虚礼化、平庸化。虚礼与平庸的表达结果，使一切意见都丧失了活力和生机，甚至搅得在是非边缘打转转，使面对他的表达法的人，竟闹不清他在尖锐地反对什么，或是大力地赞成什么，而只知道他在说“老生常谈”、“昏昏欲睡”的客套话！
013.刻薄的批评与正直的建议.txt	7	昏昏欲睡	你劝我“改刻薄的批评为正直的建议”，很谢谢你。我只是告诉你，在我眼中，我分不出这两者有什么分际。你这种劝告，是中了传统中“泛敦厚主义”的毒。所谓“泛敦厚主义”，是一些庸言庸德的人，把一切表达法都虚礼化、平庸化。虚礼与平庸的表达结果，使一切意见都丧失了活力和生机，甚至搅得在是非边缘打转转，使面对他的表达法的人，竟闹不清他在尖锐地反对什么，或是大力地赞成什么，而只知道他在说“老生常谈”、“昏昏欲睡”的客套话！
013.刻薄的批评与正直的建议.txt	9	正直的建议	这就是所谓的“正直的建议”！
013.刻薄的批评与正直的建议.txt	13	批评	还有，关于你对我和徐复观打官司的“批评”（“正直的建议”），我也要说你仍然是中了传统中“戒讼观念”的毒。你该知道一个进步的社会，必须有赖于法治、有赖于大家对法律的信任。中国过去太偏重人治和礼治，所以搅得乱七八糟，毫无客观可循的是非与体统，也毫不实际。你信中所谓的“文人竟不知自爱，不能宽大为怀，多具容忍的气度”三点，在一个有现代法治观念的人面前，都是“碰不到头”的论调。所以我说，你的“正直的建议”固然很令人感谢，但是在方法学上和基点观念上，却根本“碰不到头”。上面这些话，我说得 很“刻薄”，请你别见怪。
