score	file	line	text	context
6	020.评李登辉指示《“二二八事件”研究报告》.txt	499	人口学推估无法获致死亡的人数的结论，而统计数字之所以如此悬殊，主要来自官方统计之不被采信与民间之渲染。	该报告说：“人口学推估无法获致死亡的人数的结论，而统计数字之所以如此悬殊，主要来自官方统计之不被采信与民间之渲染。”可见已明知“人口学”的不可靠。既明知不可靠，却在附录中，以十四页篇幅，刊出报告研究员之一陈宽政的“‘二二八事件’死亡人数的人口学推计”，说“我们认为‘二二八事件’的死亡人数，也许是在一万八千至二万八千人之间”。立刻喧腾中外，这是什么意思呢？何况...
5	020.评李登辉指示《“二二八事件”研究报告》.txt	499	‘二二八事件’死亡人数的人口学推计	该报告说：“人口学推估无法获致死亡的人数的结论，而统计数字之所以如此悬殊，主要来自官方统计之不被采信与民间之渲染。”可见已明知“人口学”的不可靠。既明知不可靠，却在附录中，以十四页篇幅，刊出报告研究员之一陈宽政的“‘二二八事件’死亡人数的人口学推计”，说“我们认为‘二二八事件’的死亡人数，也许是在一万八千至二万八千人之间”。立刻喧腾中外，这是什么意思呢？何况...
4	020.评李登辉指示《“二二八事件”研究报告》.txt	499	可恶的谎话	该报告说：“人口学推估无法获致死亡的人数的结论，而统计数字之所以如此悬殊，主要来自官方统计之不被采信与民间之渲染。”可见已明知“人口学”的不可靠。既明知不可靠，却在附录中，以十四页篇幅，刊出报告研究员之一陈宽政的“‘二二八事件’死亡人数的人口学推计”，说“我们认为‘二二八事件’的死亡人数，也许是在一万八千至二万八千人之间”。立刻喧腾中外，这是什么意思呢？何况...
4	020.评李登辉指示《“二二八事件”研究报告》.txt	499	阵前起义	该报告说：“人口学推估无法获致死亡的人数的结论，而统计数字之所以如此悬殊，主要来自官方统计之不被采信与民间之渲染。”可见已明知“人口学”的不可靠。既明知不可靠，却在附录中，以十四页篇幅，刊出报告研究员之一陈宽政的“‘二二八事件’死亡人数的人口学推计”，说“我们认为‘二二八事件’的死亡人数，也许是在一万八千至二万八千人之间”。立刻喧腾中外，这是什么意思呢？何况...
3	020.评李登辉指示《“二二八事件”研究报告》.txt	499	人口学	该报告说：“人口学推估无法获致死亡的人数的结论，而统计数字之所以如此悬殊，主要来自官方统计之不被采信与民间之渲染。”可见已明知“人口学”的不可靠。既明知不可靠，却在附录中，以十四页篇幅，刊出报告研究员之一陈宽政的“‘二二八事件’死亡人数的人口学推计”，说“我们认为‘二二八事件’的死亡人数，也许是在一万八千至二万八千人之间”。立刻喧腾中外，这是什么意思呢？何况...
4	020.评李登辉指示《“二二八事件”研究报告》.txt	503	台湾人出头天	综观该报告的根本缺点与错误，有两个方向，第一是以虚论坐实陈仪；第二是强调外省人杀本省人。前者符合国民党官方嫁祸陈仪、由陈仪做替罪羊的一贯老套，讨官方的好；后者配合今天“台湾人出头天”“西瓜靠大边”的一面倒现实利害，讨本省人的好。这两个方向，都是预设立场的，与追求真相真理的学术研究态度，完全不符。这种讨好现象，在该报告中，不论举例抽样、不论用字遣词，都随处可见...
4	020.评李登辉指示《“二二八事件”研究报告》.txt	503	西瓜靠大边	综观该报告的根本缺点与错误，有两个方向，第一是以虚论坐实陈仪；第二是强调外省人杀本省人。前者符合国民党官方嫁祸陈仪、由陈仪做替罪羊的一贯老套，讨官方的好；后者配合今天“台湾人出头天”“西瓜靠大边”的一面倒现实利害，讨本省人的好。这两个方向，都是预设立场的，与追求真相真理的学术研究态度，完全不符。这种讨好现象，在该报告中，不论举例抽样、不论用字遣词，都随处可见...
3	020.评李登辉指示《“二二八事件”研究报告》.txt	505	这件事不由学者研究是不行的	1988年2月22日，共产党出身的国民党“总统”李登辉在中外记者会上宣称，二二八事件是历史上台湾光复不久所发生的一个悲剧，应留给历史学家去研究；与李登辉若合一契的国民党员赖泽涵，也在《“二二八”省思》中宣称，二二八“这件事不由学者研究是不行的”。如今，三年下来了，我看到国民党钦定出来的学术研究，竟草率如此、偏颇如此，我忍不住要拿出证据，谴责他们。
6	020.评李登辉指示《“二二八事件”研究报告》.txt	511	我不够资格代表任何人，我只是跟我有同样心态，从民国三十六年以后来的，把这块土地当做自己的土地，希望不分省籍，只有一条心来爱台湾、建设台湾，也希望有一天会回大陆，一起建设大陆中的一个人，我代表着他们向所有二二八的受难家属，尤其是因着误解而造成二二八事件中受伤害的本省同胞道歉，说声：‘对不起，请原谅！’	其实，最糟蹋公义的，还不是本省人，而是一些心态离奇的外省人，外省神棍周联华说：“我不够资格代表任何人，我只是跟我有同样心态，从民国三十六年以后来的，把这块土地当做自己的土地，希望不分省籍，只有一条心来爱台湾、建设台湾，也希望有一天会回大陆，一起建设大陆中的一个人，我代表着他们向所有二二八的受难家属，尤其是因着误解而造成二二八事件中受伤害的本省同胞道歉，说声：...
6	020.评李登辉指示《“二二八事件”研究报告》.txt	511	真正负责的态度是政府及外省籍第一代、第二代都应公开诚心认错道歉，二二八事件不应以个别历史事件视之，必须把它当作是在台湾‘老移民’与‘新移民’间的冲突、对立与矛盾，因此，对受害族群的全面平反与抚慰是政府及新移民（包括外省第二代）的最大责任。	其实，最糟蹋公义的，还不是本省人，而是一些心态离奇的外省人，外省神棍周联华说：“我不够资格代表任何人，我只是跟我有同样心态，从民国三十六年以后来的，把这块土地当做自己的土地，希望不分省籍，只有一条心来爱台湾、建设台湾，也希望有一天会回大陆，一起建设大陆中的一个人，我代表着他们向所有二二八的受难家属，尤其是因着误解而造成二二八事件中受伤害的本省同胞道歉，说声：...
3	020.评李登辉指示《“二二八事件”研究报告》.txt	511	三十六年以后来的	其实，最糟蹋公义的，还不是本省人，而是一些心态离奇的外省人，外省神棍周联华说：“我不够资格代表任何人，我只是跟我有同样心态，从民国三十六年以后来的，把这块土地当做自己的土地，希望不分省籍，只有一条心来爱台湾、建设台湾，也希望有一天会回大陆，一起建设大陆中的一个人，我代表着他们向所有二二八的受难家属，尤其是因着误解而造成二二八事件中受伤害的本省同胞道歉，说声：...
3	020.评李登辉指示《“二二八事件”研究报告》.txt	511	外省第二代	其实，最糟蹋公义的，还不是本省人，而是一些心态离奇的外省人，外省神棍周联华说：“我不够资格代表任何人，我只是跟我有同样心态，从民国三十六年以后来的，把这块土地当做自己的土地，希望不分省籍，只有一条心来爱台湾、建设台湾，也希望有一天会回大陆，一起建设大陆中的一个人，我代表着他们向所有二二八的受难家属，尤其是因着误解而造成二二八事件中受伤害的本省同胞道歉，说声：...
7	020.评李登辉指示《“二二八事件”研究报告》.txt	515	君子成人之美，不成人之恶。	当年本省人被外省人违反公义对待时，我为本省人讲话，如今反之亦然。我写这一批评，正是本此公义，现身说法。古代孔子作《春秋》而乱臣賊子惧；现代呢，却乱臣贼子作《春秋》而孔子惧了。在做人为人上，李登辉固是乱臣贼子，赖泽涵却好学深思、温柔敦厚，并非乱臣贼子。不过，在真相真理上，高等知识分子不能勇于捍卫，则对真相真理也就构成扰乱戕贼了。“君子成人之美，不成人之恶。”我...
3	021.李登辉“鸿禧山庄”贪污舞弊案调查报告.txt	5	难道当总统的人不能买房子吗？	（一）、“难道当总统的人不能买房子吗？”
3	021.李登辉“鸿禧山庄”贪污舞弊案调查报告.txt	7	他买房子只不过是阿公疼惜孙女的表现！	（二）、“他买房子只不过是阿公疼惜孙女的表现！”
4	021.李登辉“鸿禧山庄”贪污舞弊案调查报告.txt	9	母女两人不能连个遮风避雨的处所都没有，因此才用一生的积蓄买了大溪的房子。	（三）、“母女两人不能连个遮风避雨的处所都没有，因此才用一生的积蓄买了大溪的房子。”
5	021.李登辉“鸿禧山庄”贪污舞弊案调查报告.txt	11	那不过是一栋二层楼的建筑，哪是什么别墅？	（四）、“那不过是一栋二层楼的建筑，哪是什么别墅？”
